user_id,item_list
5906,435 332 1174 132 1152 4537 229 5813 22 4636
5907,157 6301 2088 241 1609 18792 2010 1641 1026 123
5908,381 3524 4054 9187 2586 901 747 4310 332 5531
5909,439 4342 4873 5102 13826 1346 806 344 944 5044
5910,11458 640 2468 999 2029 262 2497 12523 715 16869
5913,111 102 508 207 420 1904 1885 1031 2519 10099
5914,29 3254 54 2149 990 3328 1132 13929 785 1775
5915,5813 2146 446 322 870 7404 1194 124 825 293
5916,638 1832 6081 13540 51 690 2806 16435 7942 723
5917,2731 461 11477 4537 984 1015 4068 473 22136 1336
5918,11162 1804 113 1298 11826 793 6961 1648 6206 5612
5919,361 240 424 66 817 310 428 756 7608 3283
5920,259 11313 7622 4960 2206 1305 3086 2915 9078 5263
5921,990 2879 792 439 74 12921 10642 155 229 208
5923,3861 494 4249 127 5202 3955 83 3244 1762 840
5924,1626 1175 616 2400 73 11840 6855 1329 29 597
5925,495 9558 820 4717 367 7942 18538 2187 61 48
5926,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
5927,280 508 5057 136 5575 1804 5617 4270 19987 171
5930,6551 4617 312 8717 21637 3806 1324 2795 3228 2882
5933,111 605 277 11458 979 840 9495 820 500 137
5935,1365 151 3894 11458 10927 2105 5907 8589 10791 999
5936,11477 483 583 185 58 5057 7608 1388 10642 5791
5937,137 253 294 123 721 155 5199 1054 204 2
5938,10391 1188 70 317 92 169 166 4717 438 191
5939,1828 1186 1990 2571 3479 679 7726 7181 3057 8717
5940,11873 306 11458 2107 7780 22057 999 2400 1677 13296
5942,313 899 570 1036 294 4509 328 702 3177 521
5943,517 6746 2154 136 241 20186 3849 984 20970 435
5944,1913 8111 208 639 2095 2245 252 713 8060 581
5945,1381 7580 2671 211 1000 480 107 182 846 670
5946,729 1015 2711 424 11 111 10628 11458 979 14212
5947,569 420 9535 263 2671 21006 485 2874 45 608
5948,357 1443 2794 2771 579 2157 18640 672 421 842
5949,248 6652 1325 2758 1771 2263 10068 3600 7709 1189
5951,1413 58 899 151 66 7608 280 1013 189 5653
5952,7409 1575 20841 682 4313 183 2402 81 2171 3468
5953,930 362 439 2289 280 423 171 136 199 3290
5954,280 189 462 899 3554 6165 715 1115 1764 4039
5955,2284 2492 2283 3089 71 1277 2591 2766 4150 5744
5956,157 1036 4537 508 86 115 1026 11379 737 609
5958,11458 1015 1152 157 821 199 1102 59 4251 1761
5959,9885 504 194 569 500 210 413 1026 842 121
5960,2289 18350 3242 10169 1764 367 3713 3471 423 508
5961,16754 241 5617 28 3706 4270 19336 480 12815 1037
5962,4537 169 3747 208 1464 641 10391 2335 1205 362
5963,11826 6961 4006 5612 178 1612 169 1626 2264 2900
5964,605 783 1245 271 7429 6301 2088 11873 18350 10169
5965,344 944 508 3177 734 1018 19904 607 15445 10
5966,726 5082 69 3058 4844 4888 16346 422 11870 8580
5968,199 1523 101 505 4621 11873 241 7515 417 727
5969,12032 6014 572 1364 789 1434 4128 16942 966 927
5970,75 69 608 367 917 820 698 1083 335 3177
5971,1750 1333 166 14842 2208 312 2772 7282 21990 4066
5972,7515 840 199 2010 1066 10099 2508 4873 155 3955
5974,287 758 402 1018 506 423 1068 850 1522 9151
5975,188 159 13358 11116 2639 357 288 12224 500 120
5976,1806 1036 2252 2116 11379 2358 1257 10292 1012 286
5977,8482 157 2128 404 241 845 136 1751 161 724
5978,18751 11458 999 3531 3333 10121 1015 152 1152 119
5979,332 2882 3751 2524 4509 107 5199 169 4617 1373
5980,518 6217 13982 180 109 2165 6007 350 1775 963
5981,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
5982,2517 4537 123 1115 1286 7580 1974 1563 21006 211
5983,22136 1974 1094 741 954 1578 873 29 21006 1695
5984,506 1631 1115 142 1913 530 4537 1026 13540 840
5985,1717 357 580 29 11162 997 1015 395 464 806
5986,16057 8589 10791 297 1875 651 751 698 10337 13187
5987,940 1027 194 142 157 11873 2375 406 6086 818
5988,164 14212 2980 13043 1822 715 250 941 22 122
5989,403 92 515 506 16374 3320 7802 3242 296 21661
5990,79 750 235 742 1185 92 6319 1525 2882 489
5991,381 21 1472 213 4581 833 308 957 4311 11871
5992,56 66 5057 820 370 18768 9649 185 7608 1115
5994,8482 2159 4342 229 2135 52 14841 11826 6961 4313
5996,1043 625 688 399 225 1108 306 69 793 495
5997,122 7580 4358 124 2116 4617 12828 1806 4605 13684
5998,1051 7608 624 1207 511 4733 658 275 556 6318
5999,1609 1942 571 2738 2413 5141 16440 6994 18519 1289
6000,144 2496 582 489 1054 4617 6987 807 570 312
6002,666 3725 20945 1764 185 3713 3471 508 256 462
6003,5617 4270 4636 98 118 7144 4723 7246 5575 14097
6004,13337 172 20945 17638 666 1095 412 1227 53 4509
6005,1195 6817 18878 5691 8631 2445 13336 17641 1026 347
6006,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6007,1058 5476 505 439 751 617 1682 672 1000 338
6008,1372 1227 312 5555 508 92 114 1159 1781 4381
6011,76 136 189 1115 806 75 341 280 6993 875
6013,2034 690 1764 1125 3241 18640 282 169 1118 1863
6014,1875 751 104 468 4443 2623 641 3283 2254 1647
6015,1319 9743 286 137 1761 17 11458 7181 3057 4617
6016,4342 4873 13826 1346 806 3 1319 11203 280 5575
6017,755 793 1398 175 428 6319 437 983 22306 1155
6018,1609 1175 3375 6551 16719 1563 1400 425 10623 2297
6019,18896 21101 18156 1781 1095 9045 333 8847 791 222
6020,666 1115 1982 6477 20945 13540 1764 2673 185 3713
6021,74 2289 1340 423 18768 20661 7950 11873 185 2634
6024,130 4541 10618 68 132 1531 5194 1764 1904 227
6025,1753 462 13929 11826 6961 1764 3713 3471 5612 1401
6026,666 721 16043 6477 20945 1056 4054 1764 9187 988
6027,75 136 10099 229 5057 280 123 15260 1472 6326
6028,5286 820 18768 1103 7950 11873 327 11974 3346 14212
6030,1483 64 1013 22333 229 2320 2116 2163 12828 4342
6031,66 18768 14666 376 249 1511 2159 504 1273 194
6032,10638 344 944 508 712 1488 5137 3177 1018 19904
6033,6301 2088 18792 2302 115 157 364 422 208 8508
6034,3116 6164 30 1095 1182 21990 273 117 1401 146
6035,608 280 229 820 21006 136 930 13044 2289 2934
6036,1188 10465 207 70 884 1200 1029 12004 10287 1904
6037,75 3554 1822 7608 58 418 672 3159 3109 13928
6039,286 223 4167 287 2111 248 402 263 214 271
6040,294 1017 6318 11565 1175 3053 4509 630 6551 1563
6041,47 3612 4352 1748 2039 1373 2794 195 393 342
6042,11869 20186 3242 20970 1309 9675 848 782 1546 1591
6043,679 137 713 3254 363 2509 11 12828 9455 277
6044,670 690 685 286 2479 11873 13035 479 1227 26
6045,1083 17369 6964 14141 14412 7261 15399 11475 699 544
6046,3884 362 398 300 9151 1222 823 7580 435 332
6047,398 188 18 416 21 13358 11116 2639 205 14720
6048,294 42 3171 11565 295 1362 17366 10 1511 4509
6049,10426 6318 294 329 388 2526 1480 2519 658 799
6050,2424 1774 1141 4267 2617 9225 350 5699 2565 113
6051,1336 2689 4084 332 2335 178 447 2529 61 231
6053,1018 1065 3955 2116 12828 1631 4249 5202 1806 207
6055,4688 690 1764 362 6362 12235 954 21006 1000 1533
6056,131 2231 1453 883 21160 1187 6278 16441 8838 8851
6057,277 137 438 105 947 997 253 363 730 621
6058,508 1115 1012 1018 21006 296 2289 247 102 10292
6059,145 10287 13754 1365 28 866 12828 9455 18751 1218
6060,384 2358 983 341 556 714 1373 4771 1697 11162
6061,11873 21006 6165 12 1974 327 1522 1094 513 2902
6064,81 5617 17024 13035 12804 13929 4270 6007 13982 4054
6066,83 2519 7608 659 371 1042 287 7424 18640 689
6067,672 4617 1036 89 336 320 3569 319 11162 5536
6069,252 639 1503 13982 12454 119 580 5226 109 6007
6070,820 1255 751 157 8910 14181 21006 701 721 51
6071,98 1321 6836 1932 632 3272 8488 4636 323 6832
6072,6961 11621 229 4054 3555 755 11826 9187 2586 5612
6073,277 730 679 137 713 11 9455 9432 8717 2509
6074,588 999 305 808 325 1015 671 1036 337 287
6075,2445 1115 1673 5760 21928 96 13540 225 774 6799
6076,1321 21925 1526 6731 89 1666 286 564 670 751
6077,66 2981 18768 1115 2163 231 1677 341 794 1673
6078,3895 8118 148 590 3488 1217 2126 3065 5039 1986
6079,468 403 623 526 11826 6961 3242 569 1144 3065
6080,241 984 473 5181 1026 9526 18768 6746 687 194
6081,22136 1974 1094 741 954 1578 873 21006 1585 913
6082,721 20945 4054 9187 2586 16513 729 4310 332 3297
6083,840 1753 1180 2524 4270 295 677 136 1115 1913
6084,206 199 12729 751 520 523 1818 3244 1142 21721
6085,197 2608 8900 3731 21434 180 29 5114 2676 14032
6086,336 4354 3109 7788 20336 11942 1037 1153 1573 2179
6087,294 939 489 11565 207 732 520 235 1084 1579
6088,3057 1761 713 137 3333 274 362 157 4621 9455
6089,842 2876 679 2116 607 184 1822 1653 393 765
6090,13928 1526 296 1257 21661 1527 1644 1666 564 162
6091,979 10426 13059 14 2639 2853 1376 554 10755 139
6092,954 324 2721 304 16043 5617 4270 296 21661 1056
6093,1692 840 3306 1135 2302 89 446 1575 718 302
6095,352 11826 6961 20945 1538 5612 666 3 412 8
6096,2524 585 3328 453 13035 20088 5617 11826 6961 13929
6098,266 1325 14841 2479 125 216 7536 119 11621 6326
6100,29 138 208 6206 249 2293 913 16961 1036 308
6101,807 3884 56 2794 240 1250 11477 435 12747 602
6102,6746 617 4873 3448 20186 984 20970 473 1309 4342
6104,8717 679 26 289 913 125 413 718 86 277
6105,13 9649 11783 8601 1825 5653 301 1601 3159 2116
6106,6707 615 1140 450 2233 2408 847 803 2315 40
6107,556 1662 393 7203 8482 7663 2479 2998 2761 5263
6108,13929 899 1018 412 6165 14708 362 66 8900 672
6109,332 4352 503 1748 2039 1373 2975 2794 846 1115
6111,322 21498 3272 8488 5813 53 5657 109 1309 5308
6112,16043 21528 1751 1482 721 1056 210 1133 404 988
6115,511 137 1051 782 750 136 9743 846 69 3448
6117,1329 895 306 495 1751 1482 332 9558 2400 14181
6118,85 253 140 9432 766 6731 89 4249 5202 785
6119,508 4621 1329 5057 97 6319 507 2254 210 4047
6120,3283 340 136 1018 3955 1315 1199 4617 362 4249
6121,332 840 2837 4774 1115 4249 213 146 3955 1018
6122,172 4068 623 569 629 1603 1188 248 6894 658
6123,4352 1748 2039 1373 2794 1115 225 158 12196 876
6124,336 5536 3057 1522 106 127 7788 866 1357 208
6125,10834 13929 2116 14138 12828 1806 4605 13684 2902 1054
6126,230 2113 726 917 1829 335 3531 7334 1522 586
6127,501 1677 11826 6961 18350 6353 20336 10169 930 11890
6128,6551 4873 381 66 2453 157 115 767 461 2731
6129,277 9455 21928 295 420 1863 1381 172 4774 679
6130,11826 6961 5612 169 11162 6319 352 248 4728 6286
6131,6301 2088 20186 8482 20970 1309 18792 9675 2761 3974
6132,15698 5246 11739 231 7899 852 4449 1844 517 7818
6133,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6134,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6135,19904 2342 19506 755 420 1982 1718 2338 3524 1517
6136,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6137,3554 18751 462 220 833 189 1998 11203 1748 3333
6139,214 999 1186 574 1677 749 530 199 1429 600
6141,225 439 247 10642 11477 4771 2350 483 1982 344
6143,227 8203 6353 5502 829 11890 107 758 191 1829
6144,618 1083 7608 5575 1066 199 983 136 2524 2993
6145,370 115 395 4621 306 11873 2731 2159 1401 169
6146,11477 13035 13929 1559 1335 1895 8191 452 169 483
6147,18 875 4352 4342 4873 1748 2039 1373 13826 295
6148,11162 554 308 265 384 1298 11826 6961 2128 16950
6149,5338 3583 33 385 672 2286 6774 12443 13444 910
6150,4509 781 622 294 10642 328 3725 2128 20945 6477
6151,917 319 302 1522 4122 10445 1611 13929 20186 1526
6152,8482 2761 3974 1322 3269 29 10381 231 2479 2135
6154,679 713 420 1183 277 1071 282 500 69 102
6155,271 3057 2010 3747 210 1641 4717 569 107 2795
6157,446 1018 1065 4636 1305 12828 3955 1142 7802 688
6158,666 1648 20945 1609 22136 295 1138 1974 1094 741
6159,1908 659 1398 381 1619 755 2128 2663 770 1618
6160,20 281 42 11168 1164 1373 8717 2509 166 190
6162,723 1982 9187 2350 439 2468 247 685 662 1124
6166,296 21661 3763 461 67 348 2335 3607 1644 2731
6168,250 191 267 3328 199 227 1982 924 11458 210
6170,1751 404 189 171 1066 280 875 1482 4352 569
6172,5617 967 4270 18692 1042 511 74 118 123 799
6173,20186 8482 20970 1309 9675 2761 3974 782 16510 15207
6174,685 500 775 511 74 578 82 855 810 9885
6175,11 1094 726 137 846 1623 653 4233 1918 1095
6176,1926 24 11662 734 607 3580 436 1822 34 356
6177,999 5676 1641 434 1233 2105 7632 1575 11458 210
6178,1372 393 573 308 124 1517 312 324 1382 2794
6179,10356 672 792 2116 2001 89 1024 8488 1865 11826
6180,814 44 338 11477 4688 8482 17171 2980 52 963
6182,495 2116 12828 9558 1806 4605 13684 2902 820 1018
6186,15 13508 3242 13509 848 758 1546 1068 403 7065
6187,511 9743 2254 10287 78 137 277 519 319 16754
6188,806 229 608 737 679 21006 332 4509 6319 992
6189,199 11458 5813 4249 999 5202 3955 3244 322 759
6190,875 1697 277 21006 4509 4605 2874 136 570 617
6191,884 556 207 1438 2998 1904 1477 915 1324 10032
6192,341 3272 727 5181 1764 185 4621 3713 9543 19547
6193,11974 37 332 11162 4176 1340 479 6961 947 9187
6194,8482 1751 1482 2761 3974 7246 8268 1139 3906 5646
6195,11826 6961 266 5612 7763 2975 3614 1152 19098 5085
6196,4342 4873 13826 1346 806 1319 11203 280 136 5575
6197,430 7608 185 1092 1770 6149 58 1764 4249 5202
6199,6477 4621 508 2116 8482 185 4605 5791 79 2981
6200,140 599 20945 1224 9399 756 2487 666 412 2532
6202,11477 483 10642 3563 12386 88 5013 4068 221 1838
6203,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6204,9743 698 137 17 69 831 507 982 7181 5907
6205,1175 130 2993 248 444 370 169 1187 1094 2264
6206,14050 4604 12679 15209 21277 13975 14904 14901 14899 14902
6207,3808 7553 91 4230 16817 739 274 21984 69 7459
6208,888 6353 11890 2358 7109 53 191 11621 3644 229
6210,271 6301 2088 569 18792 4342 4873 13826 1346 806
6211,444 698 1764 1115 1224 1400 1748 341 2876 2902
6213,402 248 16902 26 657 13751 2023 54 178 287
6215,1037 4617 471 8589 10791 6731 89 126 312 698
6216,1319 18536 1464 483 1087 7013 1959 8082 4445 2343
6217,13929 362 338 503 395 1174 2795 4621 155 393
6219,4342 338 4873 13826 1346 806 1319 11203 359 5492
6221,74 6165 1329 13358 105 186 420 899 701 1159
6222,1115 1063 1058 158 14 9230 748 875 4176 106
6223,4621 21006 1613 55 687 1483 1099 191 2809 142
6225,523 121 1031 1015 5460 1373 4452 22136 1764 166
6227,1188 4583 7 2876 10356 438 5492 111 741 3742
6228,2544 21928 2225 1071 8181 2375 653 2319 2192 10291
6229,231 762 2731 461 75 867 17171 1360 4342 158
6231,452 239 4399 369 383 1383 435 4588 685 780
6232,18768 2731 6551 7950 461 1400 306 444 793 20186
6233,4636 98 1250 7246 14097 12059 1324 3002 135 12235
6234,1517 4688 1443 1152 60 489 61 5244 1118 121
6236,418 8049 384 1601 403 864 58 5742 11873 618
6237,46 2467 5677 126 340 1129 1639 408 1478 13606
6238,1774 1141 156 861 9225 438 727 350 113 4521
6239,3471 1764 1018 3060 3254 936 341 5202 506 76
6240,461 1401 3128 1604 2731 3459 3592 476 3254 13
6241,7313 718 2302 274 7417 20186 449 10544 20970 132
6242,1018 79 1115 439 207 229 479 1000 884 332
6243,616 5536 3290 952 209 6278 495 4617 1764 10925
6244,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6245,1336 1482 324 1751 1218 6746 901 1227 9837 926
6247,270 197 442 136 385 2159 54 6551 398 635
6248,508 6961 1753 687 1918 4054 3177 1673 462 868
6249,6278 5813 13714 979 1764 3713 3471 508 322 462
6251,795 16057 4 1298 8470 1266 5542 6007 1413 3232
6252,572 729 11873 2879 1897 391 1939 233 2416 2057
6253,3730 11458 1015 9455 3153 1102 11826 6961 999 1152
6254,120 399 1082 412 1846 803 899 1102 999 319
6255,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6256,1003 1065 840 639 8482 223 4249 5202 2761 207
6257,332 4352 1748 2039 479 1373 2794 947 480 1115
6259,1340 482 92 1040 998 1550 1042 945 571 620
6261,570 1641 2375 584 1015 92 3 666 420 1094
6262,3731 13714 482 727 14914 979 15107 16918 1000 8330
6263,2116 12828 1806 4605 13684 2902 1018 21006 5260 247
6265,102 899 666 1329 404 66 1188 20945 6353 22063
6266,8717 508 277 341 679 7065 730 462 9792 4771
6267,530 276 202 2107 7780 22057 4249 5202 3955 3244
6268,96 327 362 416 517 338 3 15698 1527 130
6269,899 406 602 1805 302 1115 1677 306 1322 815
6270,2342 19904 34 1300 1055 10638 22063 86 4541 840
6271,2101 137 7536 207 1015 322 370 2519 2334 9432
6272,1152 332 2447 4617 6961 581 4054 4218 4723 1540
6273,1877 20409 817 876 13590 2226 168 1272 1827 3405
6275,2095 6932 5907 1913 3247 9821 8111 2654 352 400
6276,2103 1400 444 992 13684 2993 11458 1102 11826 6961
6277,954 658 666 3974 8482 6165 20945 6318 12224 1358
6278,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6279,6746 751 1826 820 287 132 50 4443 1832 608
6281,701 169 10391 1110 3153 13928 9795 5995 421 11826
6282,327 11826 6961 2116 12828 5286 5612 1806 4605 13684
6283,4537 15142 1221 2101 1381 14253 8390 1152 1464 3544
6284,46 1790 2264 8470 290 793 1469 407 157 830
6285,5180 1224 140 9399 224 941 576 1174 1575 695
6287,572 4672 13928 223 4873 109 17195 5338 2879 635
6288,508 362 5146 247 439 1018 462 370 1057 3786
6289,4352 1748 2039 1373 1037 2794 1115 158 12752 12196
6290,137 556 1029 1180 1073 638 2467 5260 884 500
6291,368 11116 117 231 32 1358 3906 8343 8992 929
6292,119 504 1673 4313 225 11498 3644 928 1146 2135
6293,274 20186 20970 3808 7553 1309 9675 782 1037 6892
6294,2 4605 416 1377 2358 97 1806 398 1591 264
6296,633 1057 16057 2671 339 2052 1266 5542 1938 2816
6297,537 5 23 9256 292 261 4003 5411 9884 513
6299,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6300,698 679 3057 136 277 18813 3819 492 5230 7181
6301,1982 341 1764 530 1618 57 1115 2876 1411 2358
6302,5068 662 13187 1664 12377 1020 3467 8122 6286 379
6303,1483 229 3554 2116 6731 89 12828 1806 4605 13684
6304,2497 1818 2876 88 6088 7313 3123 19341 127 2816
6305,820 2813 5137 868 2563 478 694 475 8875 463
6311,751 64 439 806 13929 14212 2874 4771 22136 5816
6312,714 917 20945 495 10465 1697 2066 666 683 412
6313,11826 6961 5612 169 2264 11162 6319 352 248 1298
6314,666 20945 22136 233 1974 1094 741 954 1189 293
6315,508 1372 3177 1522 8111 608 16043 312 1135 1913
6316,605 1199 2911 899 8789 3168 418 6165 1805 33
6317,66 926 546 1777 14666 631 1487 3227 1242 1572
6318,36 820 367 2876 96 312 672 5617 1862 787
6321,1982 508 5057 941 9 102 3159 1115 420 5653
6322,3777 1780 4771 4054 2447 9187 2350 2586 4310 220
6323,362 48 7203 2375 8900 366 22063 397 586 1677
6324,16865 17130 6497 566 2179 343 1305 1353 241 609
6325,2 793 191 1377 54 631 6746 947 782 3057
6326,443 473 2654 2010 2555 1164 4218 682 6961 4617
6327,18909 723 1381 947 1037 7 842 650 84 1613
6328,1065 268 390 2794 4756 4313 4249 3149 81 2524
6329,1904 439 403 556 4270 68 1029 5575 364 2654
6330,4509 185 253 17770 137 3808 69 7181 4249 1575
6331,17622 522 1217 15856 4509 13416 8370 6134 1652 1275
6332,274 294 718 7950 658 57 9455 20186 713 13035
6333,3524 11379 532 698 2342 19904 14720 381 14550 21751
6334,2527 1026 18768 958 7952 687 194 66 7950 45
6335,1974 5215 2320 806 24 102 47 7788 22333 13929
6337,21276 6086 821 1884 326 1611 854 153 165 15449
6338,713 679 9455 8717 2509 1205 579 760 5163 282
6340,8482 6817 2761 3974 3395 31 231 55 2479 2135
6341,11873 818 17359 940 190 1208 163 1913 519 879
6342,1115 118 1863 106 2533 5575 6386 7960 820 172
6343,379 4054 9187 4006 2586 891 1078 178 4310 1
6344,726 1486 1750 2216 5588 5082 7 14842 69 305
6345,556 1051 1107 754 19506 14212 7663 212 2998 295
6346,985 283 513 188 287 1336 1182 1020 5082 1036
6347,286 462 280 1603 2529 191 207 370 352 508
6348,1029 13540 1517 884 509 19506 20945 296 21661 5557
6349,3272 68 4511 21498 3638 10580 7862 3815 2649 981
6353,2794 8 9660 2623 1228 385 1455 7616 90 10944
6355,2291 107 305 1278 291 1127 4313 1863 1388 1798
6356,11826 6961 5612 123 1305 631 891 66 761 169
6357,13426 222 5857 2254 3577 842 3790 17744 12107 3004
6358,1309 7 4774 723 1155 172 3448 685 11477 20186
6359,368 1822 99 436 56 967 2867 5146 4353 13358
6360,118 10666 8588 7203 1704 1380 795 16057 1617 13540
6361,635 1668 314 1511 736 1767 7960 7144 1362 1484
6362,1152 4251 11458 2447 4054 9187 999 2586 4310 332
6363,632 494 8717 2509 4636 195 98 2398 7246 713
6364,17770 4270 774 1475 1196 5617 1049 20945 4249 5202
6366,725 300 22231 20914 3660 1225 258 267 609 11864
6367,117 820 939 1965 1039 1604 186 808 11 111
6369,1750 6318 495 9558 14842 820 4717 1015 1938 367
6370,7515 2479 820 639 7181 2404 327 16 737 3974
6371,169 2524 1471 11826 6961 4352 1413 1748 2039 5612
6373,508 3471 523 14590 341 1018 54 56 137 1142
6375,2198 1702 4400 125 639 3205 4284 328 20640 1506
6376,324 231 341 3479 8482 2981 7726 5181 1764 1358
6377,616 2876 367 678 815 3554 2846 207 172 208
6378,189 806 75 3346 3554 229 4342 2029 4873 820
6379,639 2540 58 588 7608 450 1239 5146 384 928
6380,10391 727 2338 317 195 342 7 169 3220 4865
6381,9 820 274 9542 10391 20186 651 20970 22136 1309
6382,403 515 15142 3242 4249 5202 3955 765 3244 1546
6383,118 2794 895 672 403 3554 1998 18350 6353 3242
6384,527 756 21080 16579 7942 4313 18538 3123 19341 140
6385,344 12224 712 185 418 507 580 264 1095 9171
6386,573 636 96 423 1770 403 4249 1068 434 8482
6387,782 305 621 137 2932 8900 1309 132 3448 7632
6388,14471 10292 3215 368 13358 146 138 324 20895 1114
6389,132 1062 4054 9187 2586 5226 4310 332 12847 3555
6390,5813 305 195 322 3498 342 2633 4313 3220 15788
6391,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6392,695 1704 1578 4839 2902 58 587 7580 1526 11826
6393,325 3272 6206 283 198 303 16961 1036 7862 68
6394,207 4537 2375 6086 13540 818 406 306 121 2159
6395,135 3149 8 9660 16869 1228 10356 2449 607 90
6396,1329 125 495 8717 137 523 1373 461 840 70
6397,414 11826 6961 5612 1677 501 2159 653 333 169
6399,2430 1208 1913 1804 180 3985 141 1775 69 572
6402,1579 963 569 2486 2165 10970 2544 194 111 18768
6403,985 573 12224 1770 375 102 129 1309 5244 13853
6404,287 370 281 169 3033 130 4029 11869 11162 3063
6407,2876 572 440 1487 2497 1931 2570 1346 1358 89
6408,5082 11477 726 1381 483 69 153 895 3247 4084
6409,2320 1049 1689 7670 3483 4144 1839 21524 1935 18057
6410,511 3808 22 679 26 442 42 277 37 917
6411,653 732 1965 6319 1101 185 5140 658 665 5286
6412,10391 8482 18751 1751 1482 4249 616 5202 206 10465
6414,32 1886 1087 13108 7013 8082 5644 3007 8465 12354
6415,332 1115 444 2939 2142 7109 4352 4054 625 9187
6416,5476 17077 820 7757 1058 20186 20970 22136 1309 5816
6418,136 270 1826 24 280 6278 21840 1526 4617 1666
6419,447 2010 3476 275 10812 9667 19506 92 1530 6102
6421,1115 19904 1982 9187 2342 14471 6386 10292 4143 4054
6422,195 342 3220 4841 3168 5 729 1075 47 79
6423,304 437 421 2881 172 19266 1245 66 3432 593
6425,19506 14 1517 653 44 11230 6013 5786 884 4002
6426,1115 14471 10292 2128 4352 1609 3215 1748 2039 1373
6428,1764 13358 276 2 640 13187 368 188 5180 2107
6429,482 125 6289 1764 36 4983 158 34 10722 814
6430,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6431,4367 6 16510 847 11503 277 17093 6616 2621 583
6432,231 2902 6278 13928 8482 2981 2116 4617 12828 1764
6433,523 447 154 2010 6762 765 756 429 137 199
6434,10192 21330 14469 19918 8179 11686 14310 10173 13684 13595
6435,7203 9432 2932 3940 137 253 7536 11 4486 1098
6437,157 6301 2088 18792 1133 1329 46 115 271 3056
6439,7802 3554 8482 640 2761 3974 189 1998 6088 7334
6440,1753 462 11826 6961 1764 3713 3471 5612 508 395
6441,3057 3272 11826 6961 18751 569 6799 264 1040 5612
6442,130 13035 13929 4143 723 2513 7456 670 155 1688
6443,504 142 1199 13426 1974 268 4270 635 66 241
6446,169 7608 1753 462 10391 58 11826 793 6961 1764
6447,433 12 187 488 136 224 32 666 96 2876
6448,118 3370 156 712 105 416 726 2252 338 1800
6449,130 16272 1301 887 16439 3298 3473 5226 312 6539
6450,20186 20970 6987 1309 1764 9675 3713 3763 3471 370
6451,1346 523 111 130 136 741 333 617 271 806
6454,2384 413 393 22 1415 10875 420 179 395 844
6456,2333 1274 82 167 344 17176 592 138 1214 394
6457,11870 939 61 7456 12030 15400 520 22194 1263 224
6459,61 1021 8 286 220 1526 721 351 2586 73
6461,11477 2663 3612 4352 508 1748 2039 483 15 1373
6462,1177 500 983 117 985 3241 489 55 703 4953
6463,569 3524 266 7763 20 3057 5440 11379 142 487
6464,3336 4074 18176 11321 13661 10924 8171 7587 13662 14864
6465,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6467,210 53 999 342 4086 439 11477 155 11621 10642
6468,5244 6753 207 1319 3921 106 4176 2436 12487 609
6469,76 640 672 22136 820 117 1974 5146 1094 741
6470,11380 672 1360 726 5082 5354 1272 5146 6289 69
6472,1382 2145 10391 13563 6987 4621 11 145 32 488
6473,2 456 5907 1563 207 400 884 253 1029 1904
6474,379 20945 1913 8111 666 121 412 208 122 4509
6475,2001 10356 672 10099 123 2029 5146 262 715 752
6477,1336 75 136 395 714 721 229 56 169 1482
6478,11162 1298 11826 6961 6206 4614 1511 5612 16961 756
6479,2059 2132 6063 4367 19722 21423 6862 2940 6299 8861
6482,250 21006 5995 164 14212 2116 22136 12828 334 1806
6484,5041 3330 984 473 3476 169 12235 288 6746 310
6485,1026 142 18768 687 56 194 66 7950 45 401
6486,158 2581 5791 123 306 266 762 46 1459 449
6487,137 286 7536 44 196 89 1309 1803 810 22306
6489,1189 1742 679 4605 5260 102 713 570 317 157
6490,1340 3346 229 984 473 6206 2116 12828 4342 4873
6491,9184 14961 5610 17621 9585 7809 7983 19713 19721 5937
6492,1222 904 583 603 609 8220 4404 640 3120 12052
6493,891 20186 20970 1309 18896 718 9675 782 1305 16510
6494,6007 21006 1666 930 109 1806 873 1199 610 327
6497,958 494 2240 690 868 442 33 7039 3807 3660
6498,116 820 277 714 2116 679 688 4537 4636 21006
6499,22136 264 2876 1040 1974 1094 741 954 1578 385
6500,6206 3524 16961 1036 308 287 11162 1742 325 1340
6501,5146 672 10356 6961 899 1199 1154 102 11826 5281
6502,79 136 988 341 280 5181 16043 1056 21268 4342
6503,4873 75 11826 6961 4397 4342 5612 13826 1346 806
6504,1028 771 4338 1583 16833 2647 11591 12439 5899 6685
6505,10099 123 756 1828 1279 814 11621 58 7608 56
6506,18034 3808 7553 22136 9063 18813 1974 1094 741 954
6507,367 495 1164 9558 820 387 443 4717 698 697
