user_id,item_list
6726,148 80 35 77 66 175 872 22 157 60
6727,886 41 291 77 3608 40 3798 257 118 4491
6728,44 418 22 8 9 25 48 258 56 372
6729,363 10048 293 37 275 2640 186 126 20358 550
6730,99 955 16 44 262 15 8 2653 467 376
6731,10871 4094 5044 15841 10752 3289 551 5490 420 3678
6733,298 1225 159 808 270 471 510 3712 54 6694
6734,580 7 357 425 5 8693 1225 4984 3967 5116
6735,35 339 3469 15457 288 6 258 168 240 590
6736,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6737,55 58 76 4 66 77 579 60 19 148
6738,56 116 220 326 480 175 389 144 621 149
6739,8 12 16 365 237 280 552 152 150 18723
6740,353 2021 612 441 1071 1788 3006 10 1845 292
6742,6185 697 2401 1596 399 5722 1796 1483 1667 12502
6743,742 5 1098 2077 3259 71 436 1579 122 43
6744,252 12 10 639 279 11 134 1146 50 77
6745,163 5417 115 2115 2548 30 214 424 4091 373
6746,1976 94 308 99 1493 2819 259 2 1274 3180
6749,17 19 22 28 47 8 27 3 810 45
6750,50 11 9 136 279 134 77 60 56 145
6751,318 133 171 747 95 93 254 792 326 465
6753,121 32 21 138 351 692 782 182 7 208
6754,47 50 11 939 1391 742 23 2309 1206 91
6755,360 1451 280 3704 490 359 322 2099 276 283
6756,121 385 286 3916 4230 1895 896 751 5072 239
6757,31 55 540 467 320 2940 907 585 573 11622
6758,1 514 94 188 2027 22 358 17 11 705
6759,35 1 929 96 214 590 56 138 77 405
6760,59 3870 536 3537 157 16 56 35 692 1001
6761,51 2247 107 641 8456 10680 958 8802 21198 2222
6762,284 142 12219 15240 735 5247 118 207 9956 6115
6764,408 106 7040 347 2537 759 5254 2439 1059 1735
6765,313 592 242 573 433 186 1288 10809 1214 764
6766,2997 5112 388 4146 814 1537 1376 261 950 105
6767,93 211 1 514 147 38 15 520 645 12352
6769,11221 7522 5585 8755 12918 10471 11146 7521 5583 14019
6770,179 1095 813 255 264 442 202 270 2240 160
6771,1990 2295 2558 6 3351 3 8444 634 6453 278
6773,101 161 131 60 354 403 515 812 8204 88
6774,1406 2042 705 7 5498 1825 10391 2836 16840 1160
6775,120 3916 510 1482 16710 1028 19301 985 500 1135
6776,108 176 1630 1022 813 181 6328 3860 3531 1873
6777,6005 7128 5360 4320 6522 5183 6826 135 7481 278
6778,9442 8044 72 8473 9982 1139 2148 6974 601 852
6779,5237 8385 8266 11978 9420 12874 15619 6122 10002 19683
6780,139 254 388 1005 261 964 408 1089 1620 314
6782,34 886 124 234 3537 29 2791 101 282 262
6784,39 41 76 743 160 259 4 52 3 19
6785,22347 4840 979 4 2529 1026 121 79 674 14877
6786,1764 522 3718 670 1114 29 848 2247 5666 590
6787,107 284 297 6029 7891 882 1137 21101 49 10206
6789,23 1932 143 470 920 33 1197 5150 512 485
6790,1030 94 8327 3658 34 170 5317 1179 93 51
6791,19 80 157 131 901 107 1400 1110 1453 6093
6792,154 242 313 93 376 21 467 214 1106 2230
6793,85 13 214 211 484 298 4659 188 4030 203
6794,85 19 1 174 56 228 298 74 93 144
6795,629 4 1611 1237 566 4060 821 44 8432 6
6796,34 208 182 1342 324 2 583 257 3458 392
6797,483 88 1006 670 316 6573 339 845 606 474
6798,3214 476 2208 7010 5531 5157 6226 2416 5950 2257
6800,33 80 104 48 326 389 35 224 157 144
6801,242 430 573 764 122 201 126 244 636 340
6802,19 174 117 2 228 22 157 301 120 1368
6803,1532 428 116 146 66 1715 770 148 625 171
6804,4 434 2 18107 18017 1 12334 3602 97 16647
6805,32 138 208 182 344 496 144 2967 104 224
6806,314 133 7532 171 139 9179 254 2263 8328 5760
6807,11 349 47 27 15 1475 56 36 174 594
6808,2284 2958 254 3361 139 325 186 1195 399 7425
6810,1604 1165 697 1729 2683 13 64 1123 384 3407
6811,207 238 4 617 369 631 170 512 393 702
6812,16 44 8 2607 63 3227 2155 7604 229 70
6814,160 2321 2248 111 47 9 122 999 259 329
6815,540 1041 689 6 2013 585 147 132 155 2022
6816,129 573 16 879 12 1196 599 44 13 198
6817,89 390 95 1029 343 1438 45 2082 6696 1190
6818,326 95 880 389 537 220 792 768 45 1365
6819,2242 1256 4277 2781 4489 12556 155 16183 9365 9596
6821,433 186 509 420 1054 2626 3529 2887 1727 1752
6822,9569 10133 11619 10132 1338 1089 292 419 1620 1069
6823,8 2899 756 1136 21718 1371 5146 6970 172 226
6825,780 420 419 146 170 325 1853 62 8170 212
6826,670 2171 567 94 2341 10046 1114 4670 10352 16
6827,101 620 15 22 36 7 5510 3 2363 2722
6829,6 446 718 199 1376 63 743 472 598 1037
6831,15 36 10 97 21 692 152 886 4 1602
6832,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6833,119 249 299 313 97 1146 639 405 2203 242
6834,4627 121 125 723 41 3159 1983 4404 10493 11763
6835,43 64 226 471 81 87 890 13 270 756
6836,15 211 93 337 1 101 603 38 2268 188
6837,2248 15 213 532 1382 51 783 1234 1286 256
6838,94 99 16075 5510 1062 7899 4831 4622 3906 3719
6839,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6841,12001 28 17 407 95 9288 231 575 4000 47
6842,39 41 58 76 11 2599 3 361 35 28
6843,103 90 263 7367 2168 73 8078 2 20832 19092
6844,144 104 35 117 149 9 101 36 12062 327
6845,96 208 2403 182 3944 540 2290 627 449 4559
6847,3126 51 656 107 1860 1250 981 1002 3393 2464
6848,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6849,1 250 2051 10675 2007 199 1803 785 756 21
6850,48 1626 22 1412 2960 1732 762 667 4346 389
6851,15 161 101 1248 58 379 39 40 15932 55
6853,1336 734 2490 6813 723 3722 2582 20537 3601 288
6854,366 385 19 7 51 199 743 174 1372 112
6855,31 55 1422 58 1481 694 76 3 5508 4552
6857,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6858,116 77 138 182 175 41 80 2149 31 1017
6859,39 41 58 59 540 320 346 76 9262 955
6860,734 1630 34 262 3531 1327 133 852 12661 3077
6864,16 17 27 47 44 75 172 136 4740 277
6865,181 446 96 87 138 3439 285 1372 4 2
6866,8807 42 47 50 11 28 1126 16561 1696 4892
6867,254 139 269 146 165 23 1630 13045 6044 1221
6868,385 1 1754 751 461 316 15489 21856 1412 1647
6870,133 139 318 514 1296 358 203 93 520 314
6871,1464 44 1633 512 1304 1555 393 647 1382 716
6872,5006 27 42 2575 2886 4536 3659 3867 4698 3367
6873,284 4 26 1899 1629 9273 364 12219 2730 3790
6874,122 989 9 11 17 35 50 47 27 30
6875,308 703 1143 1662 707 2824 2071 82 5119 3672
6876,8 1 345 52 270 1770 808 44 2174 339
6877,28 11 17 27 13508 2424 5017 2023 3862 8676
6878,67 1 93 541 38 603 96 138 8 182
6881,22 203 580 4126 4 1728 1283 48 1028 7808
6882,149 1603 102 609 1526 6201 2953 7039 3807 2419
6883,716 1448 9884 8083 10087 194 3917 142 4941 598
6885,5728 9023 1853 509 7757 5965 17 938 7095 7470
6886,45 95 1024 220 768 906 326 792 389 860
6887,1051 837 828 624 3495 76 1107 662 1783 324
6888,517 4251 1717 8002 177 1000 1692 67 8047 5323
6889,41 31 55 58 2 4 3 170 618 592
6890,1842 525 2529 929 1590 127 442 517 508 5080
6891,880 792 906 2505 2689 191 702 496 164 2913
6892,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6893,15 1770 36 1369 2499 88 16843 8684 5616 10863
6894,66 95 60 16 45 220 116 496 768 880
6896,159 22 45 95 117 510 220 389 880 2090
6897,108 1 3086 2289 8536 2443 555 751 202 3090
6898,13 98 29 1064 517 21 4567 12551 6814 744
6899,94 1 56 99 242 313 3300 29 1208 1573
6900,40 31 55 58 168 332 35 56 28 6064
6901,978 236 828 2964 1051 692 2272 1440 329 408
6902,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6903,2389 138 96 324 182 32 697 15 7 1729
6904,40 31 8 55 2355 1519 58 76 388 207
6905,1 80 4 157 174 297 164 33 200 48
6906,239 1031 111 511 857 159 244 986 970 1038
6907,117 880 159 792 906 120 95 45 94 326
6909,517 169 482 24 46 1027 991 2000 7508 4299
6910,9 22 144 104 512 33 476 212 73 27
6911,27 11 47 684 719 42 50 1282 1123 1688
6912,66 77 593 736 304 1248 5040 1539 897 12098
6914,262 1031 101 15 929 36 346 955 1367 2333
6915,117 33 692 886 19 433 500 399 4 238
6917,1258 1013 1 133 3145 826 3780 3356 298 314
6918,262 334 238 44 1372 278 1953 723 690 35
6919,4085 6919 1641 327 6912 7961 9365 1311 15555 3037
6920,1 17 281 27 47 598 1448 1625 352 11211
6921,413 6857 19 28 17 9 238 1263 35 278
6922,51 1031 1367 155 11149 180 908 590 674 1015
6923,39 41 56 14849 599 2532 1196 16359 17824 16063
6924,39 40 41 11076 9851 12771 11923 12772 6789 2366
6925,85 211 38 4932 3189 6015 363 658 20976 246
6926,41 40 31 55 76 1790 1237 1084 618 821
6927,99 694 35 144 9 1481 184 33 213 413
6929,259 28 11 414 47 42 111 287 126 293
6930,41 31 55 76 89 35 56 149 22019 3
6931,428 11 92 1122 226 770 625 761 50 1706
6932,402 16263 9057 5278 8059 1024 21498 768 699 12248
6933,101 58 39 40 55 41 31 407 780 922
6934,1125 662 1124 585 936 689 1207 1715 1368 1290
6935,41 31 40 55 58 22 76 391 48 815
6937,77 60 148 175 22 533 726 517 6366 33
6938,1460 1352 494 2344 991 831 3076 894 1161 5745
6939,129 467 313 430 3537 6309 376 821 5814 2791
6940,103 17 28 22 587 42 11 50 18800 73
6941,40 39 41 74 9 19 77 45 100 58
6942,9 592 618 1887 1108 803 1214 1098 144 328
6944,14134 8451 744 1930 6643 7947 6120 554 4231 7295
6945,77 60 8 148 121 175 67 238 205 16
6946,3492 26 2657 616 1093 454 3116 2894 2735 549
6947,31 1200 76 433 6789 4352 12678 3880 6215 5051
6948,58 76 3 592 1083 1108 1288 143 1214 692
6949,1293 3 3882 423 3736 736 21373 18733 7049 726
6950,1670 1519 1401 3645 146 5313 8706 2712 1433 516
6951,182 324 664 449 344 1258 33 216 4922 3805
6952,300 239 170 95 5981 1501 45 511 2411 18231
6953,555 249 1 299 1818 181 8162 751 243 108
6954,2508 103 4 228 301 631 766 934 5631 3388
6955,8647 7800 2940 343 1560 9812 10999 547 1880 2272
6957,435 1174 3111 9566 19209 285 4331 17 2854 274
6958,179 279 8 36 15 596 20 813 133 16
6959,35 49 116 33 175 1 73 6640 104 168
6960,202 11 35 9 145 168 104 56 881 42
6962,178 131 29 284 36 2355 498 1020 1359 3049
6965,22 159 9 120 56 33 500 23 44 494
6966,7883 7075 7516 6277 3687 6273 6266 1670 6471 95
6967,6175 4395 8246 3394 1128 1704 701 948 19412 19423
6970,59 191 621 1067 263 1893 648 1007 997 2092
6971,10660 1290 837 662 56 1179 236 7 10251 2376
6972,202 751 35 49 9 181 168 104 56 542
6973,28 11 133 17 207 72 297 446 132 164
6974,19 1720 51 3543 238 174 1926 177 2483 156
6975,11 27 50 42 28 136 37 277 730 12133
6976,122 47 50 253 160 28 11 14 9365 584
6977,143 23 335 316 605 843 292 474 71 388
6978,782 56 1 9 365 104 756 177 979 4915
6979,39 36 15 5192 5798 55 5386 1 58 8044
6980,2813 3810 3590 694 160 59 15 584 433 536
6981,845 199 861 3170 395 21335 11200 3105 16317 5988
6982,56 35 630 9 292 2366 388 224 6264 964
6983,1196 599 2 5999 4 2597 4334 35 6341 80
6984,120 510 155 177 67 10613 11898 985 2439 500
6985,9717 1413 1242 393 11376 84 180 68 8921 284
6986,13 344 208 182 1818 348 3918 3502 303 3246
6987,160 59 7033 536 139 171 146 1775 12485 1089
6988,1 8730 11100 1866 1752 2765 4767 2681 154 13879
6989,202 812 1495 434 365 395 1710 813 12173 9396
6990,1391 398 547 1687 972 35 2803 3015 5812 913
6991,39 58 210 17 28 27 600 769 1549 618
6992,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6993,1367 154 2 851 4 210 48 1798 174 6
6994,4057 342 5332 1083 5330 8104 10160 8207 256 440
6995,1342 826 4889 7124 1198 4336 15 351 8809 3977
6996,750 832 857 16 970 42 50 47 1073 11
6997,4164 1848 799 388 1069 8150 226 5737 890 347
6998,40 31 55 58 76 5 47 28 50 97
6999,40 55 43 76 99 349 1475 346 681 1790
7000,2810 482 8856 7591 173 667 10 20375 16923 13857
7001,415 325 612 557 733 630 994 15 41 554
7002,2102 2097 1330 660 896 2566 710 2126 4 11443
7003,41 40 2281 2321 139 58 55 1005 49 2500
7005,1286 1 3905 561 203 15 3811 1481 15555 9365
7006,129 313 96 573 182 324 764 16 681 636
7007,155 88 586 106 2871 4260 19303 2529 4186 9577
7008,6723 5303 5915 6720 6724 6179 6428 7029 259 8114
7009,206 493 12795 209 1586 1348 566 1017 6091 7224
7010,578 17 3682 638 480 745 827 775 1147 1502
7011,1330 802 330 103 940 170 409 862 272 219
7012,571 16913 318 171 205 121 517 156 173 72
7013,154 1038 1145 285 766 2856 298 617 118 3475
7014,90 121 48 345 80 264 7 560 237 615
7015,107 16 102 1 51 930 156 105 3992 549
7016,133 7369 715 318 1374 738 94 6429 99 1198
7017,1352 2531 1031 797 555 3076 485 2689 2257 3502
7019,9 1460 4 11653 571 587 2531 808 1593 179
7020,3497 18525 482 11553 434 3967 494 2648 488 1322
7021,10 1522 690 14553 1354 1679 11372 2701 3102 6353
7022,7786 5480 13304 160 1560 3589 11605 4807 1063 13270
7023,279 20 29 238 678 625 579 297 755 770
7024,99 34 52 8 29 3325 13 632 64 44
7025,2255 1464 1197 1019 1037 1304 6422 13065 9041 4764
7026,22 72 48 110 409 65 103 1016 194 4343
7027,39 31 3059 5950 5000 4544 1481 5156 401 2084
7028,1 59 594 45 1675 536 220 2964 160 282
7029,353 978 1551 1071 828 1051 3006 994 1788 805
7030,1058 207 56 1152 300 44 57 946 1231 617
7031,742 37 5 1703 363 730 666 3183 1271 1098
7032,7240 18830 72 8279 1513 21231 239 77 60 11510
7033,293 1028 133 1456 2020 17 1112 56 879 123
7034,771 19 238 210 600 451 42 769 11 682
7036,75 14 281 366 153 598 18005 18239 1448 406
7037,1 211 2007 203 214 438 6 358 1676 603
7039,170 22 212 1631 141 185 574 3472 65 102
7041,13965 11181 9 35 7535 911 9248 5348 13972 12877
7042,106 2947 11041 798 1008 1672 88 1498 650 1852
7043,203 214 38 212 211 188 514 323 358 1307
7044,7 371 1927 68 110 7279 4894 3007 7474 1390
7045,17 47 42 50 35 22 730 363 340 275
7046,77 6 2085 3469 948 19 1448 746 1449 1625
7049,254 139 165 314 269 318 474 170 878 910
7050,2200 3208 2284 2903 39 3089 55 419 3361 3938
7051,17 11 28 27 50 42 23 1309 136 3921
7052,511 239 433 1231 3804 857 582 1073 970 170
7054,297 433 399 164 409 57 9161 24 237 70
7055,44 949 380 422 54 5600 2345 932 1656 833
7057,94 34 281 123 598 186 303 352 40 39
7058,56 9 259 144 168 199 104 536 1648 375
7059,31 41 22 55 58 4101 76 3791 2258 104
7060,1534 662 1124 583 64 411 1532 765 1715 680
7062,265 134 20 7 3294 6246 4 5131 2062 1679
7063,442 3063 88 401 3209 552 4047 1193 81 16628
7065,43 56 13 57 198 104 144 540 8315 204
7066,52 4 72 80 2 5390 4595 339 590 18508
7067,28 11 2051 1334 23 111 1359 36 1866 201
7068,3927 408 4790 18491 347 2537 799 12347 6337 2445
7069,33 26 80 95 2657 59 52 1643 1723 2
7071,2240 192 1431 4956 125 3574 69 979 423 590
7072,1488 2563 6 2453 213 3620 1429 551 80 4110
7073,3767 423 589 2055 979 1064 838 13754 4439 43
7074,585 3 907 31 2829 39 41 55 1940 1443
7075,1 17 28 42 29 50 111 47 36 11
7076,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
7077,803 170 99 154 401 1461 2321 29 2338 17
7078,36 955 101 161 14609 429 853 7084 14988 515
7080,881 6 238 512 3965 1304 302 132 15198 472
7081,101 4799 5336 3737 3954 4556 4064 5503 161 94
7085,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
7086,43 138 96 1422 4223 13 85 64 1481 952
7087,238 1 28 11 67 17 87 1008 27 47
7088,1 2842 896 3208 2585 3526 2283 2492 358 449
7090,4 157 32 15 38 105 24 75 66 674
7092,116 174 3618 309 80 157 9 1598 437 389
7093,160 117 414 159 648 120 956 799 1001 2512
7095,376 430 573 60 401 813 1070 116 521 175
7097,8417 8376 13127 12232 8442 9413 12199 11314 8402 4488
7098,41 55 58 57 43 76 64 1165 830 292
7100,8 7228 490 469 359 4735 12704 73 61 1410
7101,97 52 8 12 152 174 19 150 9531 44
7102,1446 1674 1668 1618 43 755 56 633 8 19
7103,96 138 202 208 580 182 3859 324 8257 2498
7104,31 39 41 55 58 76 28 17 123 17473
7105,15 2514 101 4519 13393 1910 20944 3767 633 4318
7106,51 28 17 87 88 11 27 47 81 6123
7107,111 3541 244 253 2583 682 2534 989 159 578
7108,206 2037 1455 2572 757 51 3360 1621 10106 15538
7109,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
7110,2056 401 6630 596 3976 48 19 6916 813 816
7111,2423 2617 2424 2386 2565 4267 10922 5017 9014 153
7112,299 252 1 438 159 154 8 101 500 120
7113,242 764 1382 2056 2517 2761 252 299 3905 3721
7114,35 56 104 2035 382 4 258 310 2 231
7115,7 20926 3973 1155 722 6655 6910 5979 3963 6816
7116,2240 2 181 243 2055 1762 1431 4956 410 29
7117,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
7118,40 31 58 76 116 66 77 3 60 22
7119,1699 2258 2603 239 1573 3692 96 2724 117 138
7121,228 2617 2565 1078 301 146 314 4 8 44
7122,207 766 158 1473 2417 1484 105 13877 30 946
7123,159 510 120 1724 104 35 166 1375 2 240
7124,119 299 15 77 66 60 148 512 4126 19
7126,465 792 1024 191 537 906 10439 768 880 1893
7129,950 44 845 669 825 3469 2033 4 1633 2538
7132,915 1029 88 1438 343 4152 2010 1162 489 222
7133,1342 99 2543 34 3458 401 8 302 2087 79
7134,1865 549 8290 3942 610 13457 3363 1730 3493 3206
7135,94 99 728 4483 5581 1153 7190 3080 499 1261
7136,56 35 144 7 23 104 184 498 160 15732
7137,82 983 292 282 1716 329 2520 408 22 5
7138,133 39 41 58 123 76 171 139 146 391
7139,254 318 5783 1258 267 269 4601 139 1013 6263
7140,625 717 103 579 678 1 24 211 163 272
7141,4925 407 580 8349 1112 1028 788 144 7913 5047
7142,14 560 633 1050 2160 1889 14397 1130 1368 366
7143,3158 17100 16995 10630 6762 5581 3985 417 9676 1613
7144,106 1321 512 6852 1008 17180 7777 6113 1464 8508
7145,742 275 3424 35 1675 9 1691 168 104 340
7146,408 254 984 165 314 146 59 2537 441 4596
7147,40 58 76 141 1 660 369 1818 22 212
7148,2792 302 2653 512 11246 3338 10007 6042 6764 3544
7149,17 27 28 11 47 2093 457 1441 1326 4952
7150,22 17 47 8 27 42 73 36 95 142
7151,182 324 837 344 978 282 1051 22 343 2385
7153,16 3713 13815 5789 10 6890 2794 3984 1227 44
7154,40 39 31 111 122 76 3 253 143 238
7155,1475 1556 446 13 2042 2661 2000 3439 8535 685
7156,144 450 1 373 372 310 168 361 382 974
7157,2403 99 2401 697 292 1425 2030 16 910 2774
7158,3751 909 33 810 48 2627 4 20572 1643 1447
7159,7 110 151 311 421 520 6648 4612 17500 48
7160,111 122 201 452 989 16 1057 30 123 7
7161,17 28 388 11 27 1069 799 906 880 117
7162,159 510 120 3484 202 3241 413 451 547 6693
7163,44 2456 1811 2341 4 1431 4501 7818 2673 16
7164,171 563 94 474 99 4672 133 146 1132 102
7165,5 80 1308 2819 733 3180 713 1143 653 91
7166,220 95 326 45 880 465 389 768 780 906
7167,27 11 47 42 50 80 2 28 157 112
7168,226 1487 201 44 244 67 960 2326 2256 16
7170,4 212 260 434 297 16 121 301 77 164
7171,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
7172,92 186 39 40 56 399 43 55 35 58
7173,9 149 2522 104 12682 267 1330 8250 7739 875
7174,39 31 55 76 9 28 17 316 22 329
7175,93 38 16 203 1253 603 214 82 514 358
7176,31 1481 32 96 182 120 694 159 36 344
7177,2 174 22 48 157 33 1 73 456 132
7178,8 52 1 84 4756 65 61 136 18404 229
7179,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
7183,17 77 66 60 42 175 15 799 1 50
7184,6789 1776 7148 4428 2120 2962 59 388 254 11654
7185,1 249 171 252 119 1472 133 254 1081 1079
7186,39 96 55 58 208 76 324 344 618 342
7187,60 430 32 573 175 208 182 770 579 353
7188,16 1461 680 38 1 520 514 358 1296 1232
7190,286 154 214 924 211 38 188 298 448 14389
7191,2567 14316 827 569 703 810 21107 2489 7699 3960
7192,12 123 9140 10082 5124 2894 246 17 142 130
7193,4627 366 121 125 21606 723 41 112 3159 13894
7194,16 160 59 45 259 220 8 536 956 999
7195,40 39 41 58 55 6817 76 279 2751 119
7196,147 672 11907 20545 17076 17649 7901 16036 22056 15588
7197,220 45 465 906 880 14 160 191 351 3092
7198,44 8 4 2 4903 1623 2957 16 11207 6595
7199,583 291 411 905 56 2276 1699 35 149 1497
7201,47 11 27 58 40 39 55 41 31 28
7202,39 55 12 124 40 15029 41 347 1743 12689
7205,254 171 415 612 22 146 994 5537 1667 5976
7206,220 389 906 621 792 191 1024 1067 6048 3216
7207,186 433 582 3325 3565 205 5744 156 7913 2626
7208,494 635 226 901 4 2406 2326 1301 1347 107
7209,138 618 182 324 664 1083 392 1214 39 4223
7211,1019 1932 2807 617 512 881 352 946 2255 2033
7212,728 3751 909 108 580 998 345 7256 395 1112
7213,983 45 102 13 96 138 23 220 43 44
7214,21 45 851 88 95 2164 2813 1049 389 220
7215,490 2 7 30 380 128 69 234 305 283
7216,85 313 95 467 242 573 236 220 93 1177
7217,34 132 428 763 717 770 566 919 718 761
7221,238 8 278 761 993 339 12190 16054 1318 4938
7222,154 743 1058 207 766 174 2 156 22 1
7223,94 340 5540 293 262 287 126 5194 275 7038
7224,28 17 47 126 1 27 293 340 287 19080
7225,99 4716 6563 5755 4027 3414 11174 4385 2763 1875
7226,129 573 376 313 242 3803 10 764 18 9707
7227,5987 1027 350 996 720 335 1229 3083 5186 859
7228,1567 20275 19488 21935 11863 14260 5276 7868 6630 4038
7229,1290 9 236 936 23 5073 1177 35 1207 56
7230,264 1629 566 491 472 271 132 891 1037 1496
7231,7 61 1835 980 145 536 1475 1575 1915 5689
7232,22 1 10 517 365 2 33 2002 222 6362
7233,12122 10533 705 4805 676 5267 3390 4825 487 4969
7234,990 34 2149 2570 604 85 77 2644 60 3618
7235,1186 1828 1682 1279 2295 397 292 2532 117 1374
7236,343 2401 1425 22 3592 89 2030 308 2683 2774
7237,34 66 3068 12210 116 339 18 19370 262 1927
7238,1049 349 96 138 1116 498 182 208 212 192
7239,149 49 692 446 1112 1028 191 326 301 132
7240,138 1316 208 2424 540 1618 43 2565 3918 27
7241,715 42 47 50 738 11 917 28 3458 2963
7242,17 11 27 210 682 42 600 2219 145 133
7243,2844 347 6 1225 1456 259 1853 692 808 78
7244,236 1207 126 436 1030 1579 355 23 8 89
7246,22 33 330 802 193 1109 1259 2680 6050 103
7247,40 41 9 144 55 2574 56 76 558 2717
7248,583 411 25 229 6300 16 1745 905 2222 11186
7250,199 1058 278 395 991 541 634 404 2155 930
7254,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
7255,39 96 41 182 58 76 324 5 1282 4
7257,2843 2842 2492 9803 7303 2284 9802 2585 3089 1277
7258,388 2575 1560 3659 8767 4727 5298 8104 329 853
7259,1028 1112 601 108 788 293 275 126 1728 550
7260,3058 3472 2020 18606 7946 303 937 1401 1743 435
7261,4184 1179 82 2520 837 8198 706 1477 624 282
7262,930 669 1390 647 13582 18337 6457 9438 10983 10590
7263,39 31 55 326 67 17 220 141 28 389
7264,101 36 544 1162 922 699 869 354 515 2012
7265,137 895 54 380 7 5498 2836 112 13652 283
7267,6 51 81 2263 2315 2142 63 56 2942 2525
7268,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
7269,342 1083 1108 1288 22 58 170 486 48 41
7270,54 1771 2538 988 632 953 571 739 1750 390
7271,144 56 104 9 4479 184 3228 1972 2561 4768
7273,1191 17 27 11 50 220 42 264 320 860
7274,15 2593 3713 6890 5789 6773 6891 101 9193 11047
7275,119 249 252 1146 259 117 536 639 584 3431
7276,35 104 56 23 101 168 144 310 382 9
7277,397 71 433 160 7 239 293 2532 2186 340
7278,90 5985 138 96 509 182 32 324 344 946
7279,770 625 262 1198 579 265 919 1398 44 254
7280,5020 4321 5781 751 35 22 1401 2331 9 168
7281,27 239 47 213 1 88 28 511 4 174
7282,9 144 11 44 25 28 8 2411 22 229
7283,135 541 395 22 8 404 1122 13 64 533
7284,85 214 39 41 55 58 301 203 1 76
7285,702 260 28 631 743 4 17 404 1058 934
7286,77 102 66 270 963 29 808 1070 3166 698
7288,7112 5705 14 9023 10815 718 891 5127 446 18979
7289,16 59 584 536 985 160 259 178 21 2042
7290,156 300 102 1 6 14 858 446 1501 2
7293,538 331 3493 1476 954 4023 4359 63 3799 15818
7294,85 8 629 1611 77 60 1237 821 360 16
7295,94 56 392 585 262 147 99 144 1198 9
7297,2258 1699 2687 5403 2164 2218 2724 1723 13514 3709
7298,652 88 2653 930 17248 1809 1395 3019 2113 14220
7299,133 1505 265 618 261 441 134 41 592 1
7300,11 47 27 320 708 15 42 51 907 147
7301,94 99 281 1448 716 815 352 327 1625 1600
7302,34 1198 705 449 2543 1630 1203 4684 2590 3458
7303,124 685 775 1147 810 569 2567 1457 1502 14316
7304,93 4928 471 1757 188 1296 174 211 77 4921
7305,231 7888 1963 21238 147 13436 16042 21261 13614 14058
7306,39 116 66 76 2121 705 320 408 733 4076
7307,214 93 211 7368 51 38 188 13438 151 10067
7308,138 32 1342 36 94 1279 1990 1429 2558 2963
7309,40 376 313 573 636 94 82 3 89 44
7310,2464 790 14409 1395 5477 1307 6289 2541 1782 20253
7311,32 96 129 467 430 82 1177 390 764 2034
7313,72 721 1264 1587 8859 19448 8424 4741 4401 4639
7314,983 703 1143 1662 547 82 2274 89 4 236
7315,104 56 9 184 240 361 288 683 874 412
7316,1288 99 392 1198 440 2072 486 2516 715 45
7317,220 45 160 59 104 465 1756 159 768 35
7318,314 133 171 318 146 165 139 254 563 1079
7319,19 297 712 80 179 401 596 96 1263 138
7320,22 399 433 499 950 582 186 395 374 219
7321,13 23 7 98 348 35 552 4307 926 10543
7322,133 159 353 1845 120 146 1200 3980 4462 500
7323,291 40 15 41 36 55 76 56 224 104
7325,1754 5 35 316 2902 474 144 168 6023 70
7326,39 40 55 99 76 7 2570 298 2879 13
7328,13 146 43 254 314 44 102 198 57 348
7330,146 139 401 179 813 255 1220 494 5265 695
7331,264 121 1365 1629 739 113 125 871 2700 10
7334,2534 2583 1589 4875 105 1147 2801 2609 2709 939
7335,1030 52 60 284 88 77 8 2919 107 490
7336,28 697 27 1165 451 1425 35 59 224 313
7337,291 583 533 1497 2386 1078 7114 2580 15 36
7338,5253 25 18737 1654 7142 8487 18654 18075 18988 21040
7339,1 203 17 28 38 603 50 210 27 514
7340,210 722 56 301 35 769 19 778 682 443
7341,41 76 104 144 224 149 35 9 184 310
7342,2777 545 101 4159 385 9450 108 3121 3188 3575
7343,93 188 211 27 358 3 1296 28 1450 230
7344,391 170 72 235 272 268 2579 151 141 8393
7345,1046 285 3025 766 2808 3776 6023 5387 12609 560
7346,196 2055 1762 753 425 448 701 2470 516 3409
7347,540 1041 8 689 585 16 176 410 1738 396
7348,349 170 2007 63 7 26 51 1049 1676 122
7349,313 467 376 430 573 1293 764 636 3147 1098
7350,44 61 4 16 74 189 266 1832 11868 18792
7351,17 50 47 303 27 11717 1621 5116 2187 1075
