user_id,item_list
6408,101 51 4251 3442 14 180 15635 164 4749 4218
6409,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6410,750 27 832 82 970 145 857 1185 22 1231
6411,261 171 254 2 325 563 56 335 554 696
6412,1926 4310 179 10450 2373 3703 1963 18925 199 1471
6414,1087 838 3758 5644 5944 668 2409 209 364 4913
6415,229 3083 881 6 7442 228 29 2378 4955 306
6416,5127 8689 13503 4094 6064 4107 5731 18320 16149 364
6418,8998 5381 812 81 14408 881 1838 7706 7685 1785
6419,14 7018 807 1666 81 130 1027 401 773 11672
6421,107 51 87 387 75 2342 2324 559 312 1829
6422,12292 322 4713 4841 3168 729 79 1373 3220 6389
6423,60 437 175 1539 579 1891 146 919 241 280
6425,4011 1783 3241 45 2708 14494 8947 13287 9634 15910
6426,273 464 3267 5407 179 2703 8458 8362 868 7204
6428,1031 7 54 130 187 127 1 158 166 155
6429,1114 423 4622 1636 3283 517 481 979 9770 9349
6430,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6431,792 2468 2529 1742 287 516 405 6616 583 1000
6432,726 697 2882 5082 729 1616 4888 11870 4617 1971
6433,154 337 7 51 63 99 2 863 1 29
6434,3382 1512 739 2354 485 1180 214 6615 1020 633
6435,174 1658 14 6227 13442 104 558 461 69 7536
6437,8025 1133 3242 830 10634 8470 15046 1790 1293 15500
6439,314 2682 979 19245 15002 13152 11833 1035 5640 1082
6440,1309 30 2440 115 1624 37 13119 1621 3868 163
6441,854 493 9467 4784 3329 18044 653 10647 2166 16649
6442,5957 1615 1357 6994 8330 18519 600 871 210 1042
6443,3 280 1601 169 474 843 680 101 85 33
6446,39 7 8 486 143 32 10 59 49 5
6447,5 98 13 42 17 23 7 21 47 509
6448,262 105 156 628 436 178 2837 102 2645 640
6449,3176 1301 16272 130 3298 16439 11469 87 1607 7894
6450,9784 17824 12136 573 45 764 524 137 377 356
6451,1 270 904 151 366 861 50 633 26 202
6454,88 22 327 16057 10875 1415 420 3518 3323 4064
6456,631 1319 19065 9297 6886 167 6614 131 153 112
6457,2 2990 2269 670 5493 4806 8370 221 6134 1652
6459,2 6 4 75 7 125 96 10 131 74
6461,823 674 3587 334 86 266 1545 804 9492 2769
6462,308 703 983 89 706 1177 1290 2019 526 3053
6463,787 17214 1 404 10281 9912 571 5204 7225 507
6464,4771 8579 12617 6573 4800 439 685 2670 1380 11469
6465,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6467,535 257 122 3908 15397 3685 363 125 4885 1004
6468,5244 253 61 11324 6663 8411 5222 4862 2022 20440
6469,214 358 18480 840 640 18711 10719 270 3491 1908
6470,15 99 652 53 62 2464 7 752 1368 1050
6472,399 274 488 463 127 509 2769 907 540 34
6473,452 7176 989 11903 1556 722 1730 1647 1413 3366
6474,72 2240 1154 3714 116 2096 21379 9164 712 10305
6475,34 2235 13235 3407 2072 3318 6999 4777 1896 554
6477,6 49 39 2 102 56 20 5 301 223
6478,8224 5488 2386 508 4688 1078 2617 1227 5197 2665
6479,6063 632 4367 2132 14900 14898 14896 14902 14901 14899
6482,334 741 1311 12406 21539 1319 3939 311 4873 16215
6484,3569 327 171 1215 18082 930 2415 18657 2335 6605
6485,363 9616 5839 1819 1084 16813 877 8644 14900 14904
6486,41 44 2 15 58 5 49 6 9 126
6487,569 17 1055 745 480 564 79 47 155 26
6489,23 28 1 168 4 152 136 6 91 568
6490,6 286 91 136 3804 363 866 16763 511 37
6491,140 688 46 1736 1527 14897 14896 14902 14900 14894
6492,1617 735 1658 1395 9006 3917 15087 609 12722 17353
6493,1390 402 3276 2649 3815 14900 14898 14903 14902 14901
6494,38 70 1258 16 336 18 164 1202 115 99
6497,21671 1725 223 257 127 2148 5364 12702 3847 15098
6498,4 20 148 116 40 49 175 6 8 31
6499,385 187 976 7801 125 92 154 158 5745 2948
6500,698 15981 13482 119 113 4521 6278 130 2052 16014
6501,10 192 202 105 245 38 72 134 14 53
6502,178 1463 410 5089 190 21204 445 26 6492 48
6503,2995 2669 411 18 2473 257 1094 1595 8058 548
6504,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6505,25 7034 1070 177 8445 746 64 1644 3166 1362
6506,3818 6177 2434 4239 8232 6172 1086 131 64 10187
6507,495 20906 357 7608 398 4717 2555 367 1306 328
6509,2592 295 205 5107 2943 18589 7597 468 1988 16876
6510,663 254 48 1 142 1091 103 65 1762 153
6511,34 94 715 262 320 1443 99 1198 540 1387
6512,4 151 191 1101 153 1000 121 1127 880 4621
6513,324 20 1041 2075 466 344 736 96 346 3917
6514,108 271 642 2305 647 103 209 417 164 81
6516,46 21953 14201 8371 5312 18068 1322 834 466 290
6517,94 20 40 7 35 6 36 174 8 1
6518,940 14891 6533 1241 6031 15188 12418 30 11721 3020
6519,4 72 179 483 88 202 7 51 118 8
6520,16584 327 391 416 2393 191 8383 1474 7187 866
6521,6429 6178 7369 6724 6179 6725 7029 5706 318 133
6522,8 25 4 21 3 16 6 26 14 61
6523,4 5786 119 7588 2910 1199 105 331 8855 10626
6524,1197 512 3380 16801 1899 2255 7753 341 1932 1666
6526,12050 498 1121 20 224 3982 6110 160 4208 2110
6527,289 1531 312 3263 1745 345 7789 528 12059 883
6530,4 70 24 8 38 25 90 3 108 72
6531,88 676 1814 217 68 54 7329 13004 798 4479
6532,6295 179 88 6354 2666 846 2126 15662 1020 13803
6533,344 10060 34 4635 5028 1171 271 96 7276 5099
6534,30 8308 166 819 35 421 19684 4538 661 83
6535,7 380 4 2 276 1 159 560 494 510
6536,1532 82 1715 14 282 166 236 15 5 20
6537,36 1682 29 7403 1050 2295 618 3351 101 1990
6538,2415 135 72 546 21650 67 727 6091 362 10262
6539,198 184 1887 974 285 2953 8221 1993 4187 416
6540,680 30 3012 3569 15747 28 21 18 1367 1031
6541,632 5057 1360 4754 26 1389 16 641 5858 2
6542,164 226 561 1161 202 67 552 728 5021 252
6543,3218 4872 3532 4468 6074 7559 4610 8334 3216 4898
6544,6 14 16 87 18 24 273 25 153 67
6545,12 3782 2038 4872 1280 7359 19879 135 2506 11101
6546,455 107 2957 784 6344 222 962 17201 17606 198
6547,1854 15506 5575 7745 2317 320 25 1219 907 1960
6549,2813 3620 2563 1361 109 8 7 15 59 289
6550,6 2309 155 1249 18 774 4 2513 432 3658
6552,1004 102 30 2190 19656 4288 10087 6123 310 1397
6553,467 129 764 376 25 10 2 370 187 367
6554,4 6 31 55 9 39 191 41 20 7
6555,642 849 3298 36 5601 413 385 10124 101 1061
6556,72 738 1342 16 53 183 1637 1011 1387 715
6557,1198 392 6 3 627 202 7 3977 2543 41
6558,196 2 879 620 212 689 3781 8008 552 380
6559,6437 640 2 18548 89 8299 146 917 1199 275
6560,1832 1332 756 62 1136 552 1046 709 659 838
6561,1154 9588 1578 1974 954 3069 22136 21268 2877 5215
6562,82 236 282 4164 706 343 308 2476 936 3759
6563,2034 343 682 89 1207 16591 1290 4537 14185 4743
6564,1 54 120 25 173 237 272 112 666 311
6565,586 9 8 25 245 61 393 12777 517 394
6566,21 18 2 206 374 107 56 8 37 131
6567,139 316 347 261 292 408 799 318 1313 606
6569,1676 12 3094 150 152 2104 731 1570 3063 2468
6570,1369 5217 3652 10916 411 504 514 525 18 904
6571,2369 15501 1093 7823 1121 13 14902 14898 14903 14900
6572,1180 85 283 167 617 7220 105 140 223 804
6573,130 20275 13897 3921 1861 1762 2271 7456 90 4726
6574,625 167 288 60 8004 7594 700 1396 9757 407
6575,33 1 3 6 14 157 17 26 7 73
6576,4 6 45 49 95 220 7 596 62 389
6577,266 2195 79 2924 3449 907 21606 2864 2909 540
6579,2101 1863 5099 8739 3225 3242 15046 322 7639 629
6580,142 395 4911 136 438 338 1760 2054 8847 1060
6582,242 573 7 34 764 36 21 81 252 55
6583,83 159 8549 316 957 780 274 26 5343 43
6584,8345 1469 157 259 6070 6054 3216 1732 3217 9962
6585,4 1 94 179 394 8 51 268 813 211
6587,990 15 1131 1364 280 2459 130 249 97 1345
6588,5 227 691 1181 9 19 259 536 1525 1281
6589,284 3309 5465 1903 2743 183 1009 155 1476 1640
6590,1 3 21 66 74 542 181 69 2 6
6591,35 42 28 27 558 7 4 6064 2 93
6592,11 1623 1 456 17 19 1091 466 115 90
6593,183 2086 15898 3291 4783 5801 7351 2910 5588 962
6594,2511 14264 13064 224 258 8664 1082 412 5414 3918
6595,28 145 59 184 187 47 589 410 321 124
6596,780 11 3 3744 488 274 3066 49 47 10
6597,45 4 217 829 12138 631 8996 1091 1 7246
6598,49 7902 195 20995 1931 17156 44 10551 6880 13830
6599,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6600,3815 587 11442 338 737 393 1844 15963 21328 2742
6601,11558 701 1456 7279 117 5635 2639 52 115 246
6602,6286 4 14899 14897 14898 14896 14900 14902 14893 14903
6603,3 58 20 1 77 33 32 66 76 19
6604,21 14 49 2 37 45 78 145 27 166
6605,4 8058 16741 16272 130 1301 4505 302 470 3298
6606,4771 16374 8579 12617 2670 7789 633 4800 685 18308
6607,590 5453 3292 6413 448 943 652 626 2696 5886
6608,3358 7717 17350 7114 12262 5017 282 2964 547 14327
6609,565 10357 771 69 3782 769 22106 1908 73 333
6610,81 107 30 1284 118 54 159 26 88 596
6611,17135 6746 3584 3269 2441 2465 13998 1710 952 1299
6612,41 58 2 33 1 4 19 8 49 6
6613,14 293 98 2 13 379 28 41 12 56
6614,15 161 51 32 154 85 366 796 140 1717
6615,7 6 31 2283 2585 4 2904 2284 2958 896
6616,7 508 125 48 1219 84 958 3411 5 417
6617,1791 245 338 206 848 913 4291 1657 3480 258
6618,4 271 34 88 26 20 75 265 2 6
6619,117 908 4469 923 581 8330 1192 3734 5056 678
6621,4 27 6 1 42 148 3 175 48 5
6622,6 1043 404 6248 5838 3497 4215 11238 5726 2561
6624,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6625,6 10 87 101 869 893 155 2282 7 21
6626,1246 1624 40 4632 55 2111 14136 2412 10697 15985
6627,24 83 6117 170 425 165 385 251 115 173
6628,2255 1197 1666 341 4132 1750 3306 470 33 4341
6630,5457 999 19209 14003 2190 3040 268 14925 14899 14900
6631,59 1055 722 414 5 898 771 19 77 26
6632,20 67 4 1 128 62 77 721 15 466
6633,966 4283 653 1 2486 2884 3773 24 963 21091
6634,144 2581 1136 6 1526 7789 1099 9187 43 223
6635,7 34 2 4 1 46 3 26 24 70
6636,3 60 895 905 257 1537 154 15 67 175
6637,7 1578 22136 37 1974 9588 1705 248 954 3069
6638,2516 338 1329 3625 1137 25 2275 1976 2 18506
6639,28 7 58 31 35 6 40 59 68 54
6640,1 4 2 171 46 314 146 543 24 531
6641,14 106 114 30 315 85 21 112 256 206
6644,881 3544 5249 7896 2096 11384 1202 1464 7923 11467
6646,523 1309 4026 20796 257 863 349 4673 14901 14904
6647,608 5194 16 851 758 12957 209 365 2178 669
6648,939 136 379 2687 208 479 1913 8111 8717 3793
6649,6362 845 659 13985 13328 1346 5510 209 15933 179
6650,42 1 136 6 2 145 23 32 19 4
6651,4178 8480 1879 588 3913 156 1972 17738 3228 14397
6652,44 10 3 442 112 1 634 1152 11065 34
6653,8218 35 1704 2102 339 9 2953 53 2 12412
6654,4484 3995 2210 934 11301 709 946 16536 256 207
6655,4313 8784 3840 345 3045 5106 2922 18011 131 8225
6656,7 34 488 435 287 509 155 158 489 39
6657,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6658,1004 106 68 69 136 210 56 145 6 4
6659,139 314 474 4 13 316 350 554 31 20
6660,58 2 6 35 22 11 9 15 44 7
6661,551 248 3281 1071 2118 6 211 362 70 16430
6662,423 643 1704 8773 15422 4631 131 1368 1050 19294
6663,156 762 967 300 26 1452 942 667 12909 782
6664,217 813 99 34 29 51 21 1099 381 1873
6665,90 12288 2938 10525 1221 1228 9660 241 106 2179
6666,47 42 17 4 7 363 3 9 5 10
6667,577 1850 3015 16 66 183 72 2458 20 2538
6668,40 2 3 55 1 10 76 21 9 4
6669,2 8518 295 2397 3729 1160 8637 981 223 2428
6670,45 792 465 326 768 6 860 880 537 235
6671,96 34 26 3680 193 132 11916 4735 46 17291
6672,9173 5102 14194 13461 9303 50 5670 10014 2266 5881
6673,1646 2034 305 20827 1048 8698 773 983 3672 664
6674,2997 1140 694 571 2269 5476 705 2142 17438 9011
6675,223 21449 11731 255 137 981 90 13941 7859 2428
6676,124 1186 23 24 3983 5151 1827 688 409 1279
6677,177 4 20 874 7 3 238 14 1 16
6679,189 7334 292 1998 14486 1244 3461 8609 8275 15506
6681,1116 500 63 4039 274 4338 2583 1294 2143 17811
6682,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6683,86 7962 762 201 124 11294 917 398 565 71
6684,7608 254 5856 5210 6140 18049 1576 3913 588 7059
6685,25 247 102 131 71 45 1 85 120 300
6686,6568 7804 1972 14900 14898 14896 14899 14902 14901 14903
6687,13 64 109 20 57 4 146 123 42 995
6689,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6690,3654 2444 242 14902 129 8591 549 119 76 1354
6692,74 461 99 476 5225 4480 172 1258 3949 2353
6693,165 171 1186 66 4389 36 314 3 587 269
6694,244 989 1206 17 122 1 456 656 357 605
6695,22 49 83 143 60 53 78 595 1306 421
6696,1115 15 10 9 105 78 69 137 101 623
6697,6873 1382 295 7 3797 422 3 1286 4606 552
6698,95 4 191 880 55 41 768 7 906 44
6699,2456 121 554 9219 7190 5100 19358 15889 6764 3476
6700,302 206 287 54 1038 221 9464 107 13180 3245
6702,17738 14397 861 6271 9308 4985 2641 13895 3170 2305
6705,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6707,12323 11700 17425 3634 29 5453 243 9749 7536 490
6708,5 82 609 16957 1556 12701 1 46 75 7612
6709,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6710,20945 8910 30 2747 6433 3583 649 662 4068 2023
6711,481 404 14 177 67 748 4 135 6 70
6712,308 53 36 945 1686 286 46 439 556 415
6713,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6714,60 339 1016 2 116 268 66 728 67 3105
6715,6 192 286 549 255 1441 1278 127 2010 5536
6716,1631 37 1428 123 2133 169 13317 9264 15389 16800
6717,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6718,150 615 1111 67 873 216 7 1 5 3936
6720,408 799 347 5954 5537 1916 292 1667 388 8230
6722,10 135 67 2055 1863 196 1742 751 4127 10642
6723,55 76 10 6 132 469 1392 117 3424 96
6724,215 1626 2559 5205 8082 2098 2960 15397 10367 296
6725,98 948 3324 768 3080 6202 236 11072 170 330
6726,74 115 17 35 235 103 22 219 1 227
6727,886 664 964 1092 536 2482 1243 11953 2445 7864
6728,752 11176 20 8 562 7511 1056 7850 20184 368
6729,7639 3168 2396 420 78 9558 147 741 10768 2795
6730,99 2163 34 955 6 715 2157 790 3 262
6731,4922 1161 14658 12786 3476 9707 12598 5106 21092 2028
6733,7 334 6996 230 77 188 263 6589 323 165
6734,3198 231 14990 16749 6700 4344 130 3910 21 20991
6735,6 54 67 404 1 34 2975 394 135 522
6736,186 2726 2083 10803 16961 1326 19220 11247 18707 18017
6737,100 76 4 136 77 378 309 213 68 2
6738,20 2 9 3 8 14 1 6 144 30
6739,75 1930 1967 8 874 4918 538 1926 5575 2905
6740,25 1183 653 1726 1182 1776 14571 1302 19588 205
6742,5 186 11 3 275 82 28 1 30 42
6743,125 742 322 3261 489 128 12952 10768 375 1506
6744,208 10 20 12 129 7 4 23 252 79
6745,4605 900 2116 1806 12828 1895 3849 5260 7187 13628
6746,167 68 1155 13237 107 377 923 63 18845 14
6749,19 22 1 20 61 11 6 17 16 47
6750,50 2 37 6 480 12 5 22 208 46
6751,133 139 1824 165 254 188 350 563 14 910
6753,1982 121 32 1171 4381 162 1814 559 18 650
6754,71 293 418 1483 121 1098 277 233 939 275
6755,875 248 37 1609 2802 338 2536 3375 169 5287
6756,286 494 8846 12172 2818 1138 54 7044 256 1658
6757,5 82 58 2 31 55 23 624 236 89
6758,1 214 7 2 4 24 154 188 17 8
6759,21 44 19 820 74 256 396 6 525 377
6760,4 7 8 3 59 1 20 30 153 14
6761,6892 6 237 88 523 1141 5668 10572 3027 2273
6762,3100 1389 3220 170 21664 13323 4922 15449 3898 12630
6764,12603 7971 18751 5114 3206 18168 10905 14176 1424 14897
6765,592 129 126 573 20 10 1288 1240 433 33
6766,12874 5642 865 11376 1999 1889 2096 479 4937 22166
6767,167 46 2425 9389 1989 768 796 511 1735 1293
6769,4 177 339 268 16 15 798 7521 7522 6026
6770,179 51 87 202 107 105 72 99 4 34
6771,1279 2295 6066 8444 1990 78 12864 102 68 2
6773,404 1002 2592 21 549 1120 3645 8428 741 17284
6774,7 305 2892 6071 4253 11350 1320 471 2896 1153
6775,498 740 4035 257 646 3916 5008 482 20234 2001
6776,586 9640 12107 7190 4755 2159 664 21803 449 3088
6777,8 4320 635 5183 1 6821 67 44 1152 11919
6778,16513 653 353 16970 3101 804 912 20043 4643 4084
6779,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6780,335 1132 563 269 254 1005 139 3088 316 630
6782,10 87 740 81 15 999 85 322 59 69
6784,39 743 41 8 88 4 203 38 2 3
6785,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6786,517 979 237 1134 4616 20039 482 9625 17622 12964
6787,549 351 1397 144 6289 11993 6099 2748 45 139
6789,5028 1336 726 6855 979 3531 2605 701 1327 1019
6790,236 1030 15 19 343 5254 140 7 282 547
6791,88 1200 172 539 15598 2571 2066 440 8869 960
6792,1106 289 1568 447 286 51 154 2 135 222
6793,13074 5149 2101 24 705 8327 392 38 2681 449
6794,702 631 2670 1059 1218 13545 654 1474 575 191
6795,245 1611 617 362 9849 18 5442 10 3475 274
6796,4 66 15 2 90 33 51 32 16 1
6797,958 6103 6351 4873 1364 3179 1931 4343 12033 4878
6798,2408 847 803 8964 1104 14897 14898 14899 14901 14900
6800,2 61 80 103 73 136 142 36 776 89
6801,242 573 11 114 764 5488 264 76 299 7
6802,144 1603 11 1844 30 164 212 127 72 1218
6803,116 2 1 8 20 133 83 80 33 48
6804,438 401 4 4908 519 53 598 135 348 4281
6805,102 3894 6217 254 368 1971 306 495 1158 15457
6806,16545 8201 16612 4937 8609 10343 15386 6100 6162 9179
6807,4 14 3 8 11 56 5 30 6 24
6808,139 254 563 350 2 261 2842 325 3361 966
6810,34 6 2 2683 337 1883 1443 54 697 101
6811,4 118 135 66 1 238 172 339 148 26
6812,2551 87 8 26 13 2607 429 111 44 268
6814,2 10 9 144 69 3 1 106 78 267
6815,92 53 11 10140 14227 99 5172 6042 7192 2103
6816,313 129 376 99 94 44 265 636 6610 7
6817,686 1190 1551 556 2592 101 2365 17259 1183 316
6818,6 45 8 93 72 95 46 33 77 191
6819,536 662 14898 14896 14897 14899 14902 14901 14893 14900
6821,1054 420 609 316 186 433 15373 6275 127 49
6822,11619 10132 43 10133 2591 441 5705 303 680 1795
6823,127 65 12129 4627 9376 1095 5555 482 589 1227
6825,780 420 2 7 56 19 64 13 347 15332
6826,44 1773 29 1515 3581 3245 3346 18080 11301 25
6827,3690 202 365 102 1713 539 98 2382 11202 1644
6829,541 859 926 5172 6864 3281 7949 1026 2330 10701
6831,7 59 34 26 87 114 29 14 6 125
6832,113 9820 442 2001 1226 3074 11890 6353 888 227
6833,337 411 672 257 652 161 1798 4589 158 14345
6834,9679 12813 21896 11416 9213 14904 14902 14903 14900 14905
6835,3 87 21 20959 360 544 101 17201 5492 7760
6836,9 101 85 525 1050 2 3331 131 2057 40
6837,2248 493 1269 4395 69 1659 3907 710 2654 10769
6838,11723 10902 36 16075 1062 215 11430 1058 88 32
6839,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6841,7 490 95 89 220 70 5344 233 7103 86
6842,41 54 1715 287 58 268 1173 276 53 380
6843,22008 223 3542 565 918 474 1306 11437 332 191
6844,7 46 281 161 21558 89 224 197 1378 4175
6845,4 60 77 116 262 36 7 392 6 1
6847,160 12955 1141 2935 523 15251 858 46 15348 1150
6848,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6849,14 439 18034 3379 1097 180 160 1528 233 19174
6850,11873 3350 61 91 45 7507 1310 341 13830 788
6851,5107 6 1359 1325 16257 1393 1068 1711 5449 17441
6853,796 684 1749 1904 3929 195 5567 13372 1293 1975
6854,1728 1095 448 1550 5350 186 921 4178 731 5989
6855,3 730 2037 6411 457 264 185 5902 137 1578
6857,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6858,2 77 182 16 5 33 1 7 15 78
6859,7 76 39 41 36 627 4 143 738 1
6860,177 281 6695 5281 62 7315 21705 8911 2867 1242
6864,70 24 814 574 822 1011 1010 3630 352 1540
6865,70 8 26 3417 176 178 387 11802 567 2039
6866,2225 179 473 5656 5510 9180 16615 332 8999 3750
6867,474 15 269 1017 185 34 146 1212 139 143
6868,352 1999 19378 8162 3145 9169 51 12193 4702 11556
6870,659 1066 1226 25 8656 2343 2472 4471 435 9556
6871,179 14 647 177 110 176 67 1464 1304 1385
6872,5006 5539 4050 4830 4710 4049 7077 6462 5518 11605
6873,26 1927 16935 14660 18568 245 1839 1137 72 169
6874,11 70 1094 747 15593 4549 18160 789 2203 2549
6875,18896 5612 588 11826 6286 12794 4728 3913 4945 3376
6876,7 6 508 1540 3630 597 220 413 171 1010
6877,28 53 15 5017 6492 2002 11353 737 838 4541
6878,603 541 93 235 118 183 4 188 481 8
6881,19123 2559 1918 22 14003 1112 485 1748 3333 18751
6882,3807 7039 12134 351 692 838 6809 7822 2080 11954
6883,4003 658 180 8910 4025 1021 804 311 1232 9873
6885,15188 14762 13302 102 3328 3080 177 385 296 7843
6886,13790 479 3793 13929 326 702 15116 4915 18606 1176
6887,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6888,1304 4265 2428 22068 1555 153 2891 566 192 6019
6889,31 22 60 4 1108 990 10 360 100 745
6890,1015 357 1476 1000 834 266 2851 19618 2270 394
6891,95 465 191 8 880 1 4 67 104 22
6892,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6893,1234 15 4138 1139 1254 32 3 1223 10762 3415
6894,251 210 20 194 163 618 62 73 3 74
6896,369 698 20850 117 5733 1182 26 21 101 1517
6897,482 114 72 658 516 107 81 166 4692 3292
6898,29 517 5804 198 280 7009 159 5605 102 2897
6899,18 126 321 140 293 26 1573 68 89 275
6900,7 184 55 224 31 276 917 267 18 361
6901,347 33 4 7 30 3 184 91 978 104
6902,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6903,2683 2389 15 6 1425 213 58 1604 413 532
6904,16 109 106 325 2851 1922 1201 6274 61 49
6905,16003 30 17 2 1850 1027 7945 620 1000 142
6906,71 11 47 1231 37 93 510 917 239 27
6907,159 69 7 349 60 316 5393 274 29 2754
6909,1041 9432 9976 5004 1570 4007 10169 1088 18350 80
6910,144 14 297 6 364 80 164 106 33 17
6911,2697 1575 1284 393 1018 1539 32 96 296 593
6912,593 11084 607 12058 3193 12903 8792 290 246 11315
6914,99 25 188 221 303 3390 2504 21 1677 189
6915,4 46 6 7 20 48 151 115 3 19
6917,203 1 162 15 214 70 222 26 4 3
6918,17868 13809 847 8929 13263 3838 19516 125 4252 3262
6919,3622 6919 254 4766 146 9410 15555 4244 17208 5993
6920,2810 567 1232 1261 4362 33 1815 357 1002 5044
6921,4 121 27 15 413 81 887 2023 257 30
6922,54 2663 178 108 16745 6973 312 315 571 51
6923,39 10 5 49 2532 2 513 149 1 144
6924,3 6 2 41 26 35 51 44 73 58
6925,9431 6127 4417 2108 3411 18241 5099 1381 1863 1255
6926,3 224 223 62 10 86 113 489 3283 425
6927,35 9 149 8 23 49 612 412 74 144
6929,59 259 414 37 11 5 2678 3 2718 86
6930,41 1626 76 1584 307 55 68 1051 837 128
6931,479 480 1867 774 47 2677 124 1643 9369 919
6932,1394 929 15708 5127 6064 5972 6102 12929 14878 1751
6933,387 10549 18151 6650 3566 2809 1003 5184 925 3260
6934,7 463 236 137 32 114 109 2984 1207 159
6935,11346 16645 9308 3550 3170 2647 21256 3228 1972 2099
6937,1755 60 419 316 755 381 279 3571 1673 897
6938,364 3910 10065 10583 19028 2125 15719 5068 3264 13022
6939,145 774 15 1492 559 7059 730 1913 196 8111
6940,73 103 30 1261 1977 7 4 33 502 1109
6941,168 492 3268 395 586 3 183 72 2343 2160
6942,618 9 144 224 382 373 5 372 319 10
6944,1434 604 651 1364 1641 1675 789 564 18754 578
6945,3103 18250 24 3191 1503 193 364 4414 2220 675
6946,38 3846 20959 2502 849 2923 4178 1338 78 12021
6947,31 9 3 2 606 149 5 347 139 325
6948,58 3 618 1083 1214 32 73 1108 2 96
6949,1056 2721 3057 79 16043 954 77 182 6682 4555
6950,223 2039 6834 2033 1171 1442 2408 15399 4235 11475
6951,116 424 66 77 11 344 279 22 664 2159
6952,57 1 300 7 4 393 20 2 499 302
6953,7 385 4583 7676 15916 3019 5329 10804 504 1266
6954,395 766 118 215 2 49 383 1065 834 1026
6955,2272 2476 5952 3367 3759 4164 5006 3512 4794 3835
6957,197 814 4920 542 2369 2033 13501 412 2924 21500
6958,247 21 305 29 508 2282 2754 155 15783 4029
6959,1 35 3 13 95 20 19 45 61 49
6960,4451 473 35 2373 751 5353 1598 20968 371 12086
6962,121 539 3522 15795 105 2066 18227 1814 6079 5218
6965,243 69 1000 61 6 425 4 2 1619 82
6966,923 10141 7516 10844 1424 7004 4798 2593 7270 18550
6967,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6970,13296 1617 1060 2935 243 561 307 402 777 7862
6971,282 7 33 706 4 837 20 526 343 805
6972,291 16918 1153 1647 163 20586 590 2524 245 4423
6973,78 172 132 207 571 194 238 45 861 1559
6974,1863 1152 7 206 438 1077 192 2302 2522 315
6975,145 277 698 846 8717 2687 335 520 210 10127
6976,3 4 5 25 317 50 70 46 28 54
6977,796 1680 83 143 2370 64 133 1089 139 10306
6978,701 16 2177 1307 84 3570 349 2240 1689 11873
6979,85 31 13 14 1 36 8 154 18 5
6980,7 3590 213 85 44 478 700 1422 26 694
6981,4630 9308 3170 4985 468 4125 2807 2099 1311 13895
6982,4 224 149 3 310 14 7 373 28 412
6983,119 72 16 361 2803 939 159 1196 196 1884
6984,10026 159 787 7691 791 939 12254 9543 4562 15068
6985,10525 445 1668 11046 15178 504 912 7592 656 652
6986,3 2 13 109 9 29 295 237 208 182
6987,171 966 316 1824 474 1132 3 996 350 2
6988,405 90 7 495 4225 2175 542 1 2203 181
6989,17284 93 991 14307 11364 1135 812 8464 3170 9032
6990,1478 293 2803 57 1558 172 407 375 479 3123
6991,39 3 17 20 19 4 9 27 28 5
6992,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
6993,1 2 10 128 18 112 65 29 366 290
6994,41 342 55 350 9 129 171 19 325 2
6995,2543 2963 4889 7567 13538 3470 2915 40 13161 39
6996,1073 970 42 986 28 32 4 89 2925 50
6997,11482 5757 4170 4164 4183 79 15886 10786 172 8571
6998,14 2 23 20 31 27 16 149 1 4
6999,40 3 76 29 1 2 7 4 99 23
7000,3753 5834 19708 14901 14903 14900 14905 14902 14906 14904
7001,6 474 80 121 1190 1183 4163 21 698 1075
7002,19749 5683 992 153 690 3179 1153 4545 4785 1080
7003,9 3 4 8 1 40 7 33 14 139
7005,16 6 25 14 3 38 15 85 5 37
7006,99 96 3 36 101 8 66 401 147 320
7007,1 1303 244 17033 32 155 14635 1748 232 2320
7008,4 40 337 15 101 859 7 8 1253 18
7009,14896 14894 14903 14902 14901 14900 14899 14898 14897 14905
7010,17 451 1147 1 827 47 28 745 11 6
7011,940 251 103 1330 371 1435 170 802 543 306
7012,447 1501 393 9 144 268 1076 3824 1416 927
